VendorID,passenger_count,trip_distance,RateCodeID,store_and_fwd_flag,payment_type,fare_amount,extra,tip_amount,tolls_amount,total_amount
1.0,1.0,0.5,1.0,False,2.0,4.5,1.0,0.0,0.0,6.300000190734863
1.0,1.0,0.5,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
1.0,1.0,0.5,1.0,False,2.0,7.0,1.0,0.0,0.0,8.800000190734863
1.0,1.0,0.6000000238418579,1.0,False,1.0,4.0,0.5,1.0499999523162842,0.0,6.349999904632568
1.0,1.0,0.6000000238418579,1.0,False,2.0,4.5,0.5,0.0,0.0,5.800000190734863
1.0,1.0,0.6000000238418579,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
1.0,1.0,0.6000000238418579,1.0,False,2.0,5.5,1.0,0.0,0.0,7.300000190734863
1.0,1.0,0.6000000238418579,1.0,False,2.0,6.0,1.0,0.0,0.0,7.800000190734863
1.0,1.0,0.6000000238418579,1.0,True,1.0,4.5,0.5,1.0,0.0,6.800000190734863
1.0,1.0,0.699999988079071,1.0,False,1.0,4.5,0.5,0.20000000298023224,0.0,6.0
1.0,1.0,0.699999988079071,1.0,False,1.0,4.5,0.5,1.100000023841858,0.0,6.900000095367432
1.0,1.0,0.699999988079071,1.0,False,1.0,4.5,0.5,1.149999976158142,0.0,6.949999809265137
1.0,1.0,0.699999988079071,1.0,False,1.0,4.5,1.0,1.25,0.0,7.550000190734863
1.0,1.0,0.699999988079071,1.0,False,1.0,5.0,0.5,1.0,0.0,7.300000190734863
1.0,1.0,0.699999988079071,1.0,False,1.0,5.5,0.5,1.0,0.0,7.800000190734863
1.0,1.0,0.699999988079071,1.0,False,1.0,5.5,0.5,1.3600000143051147,0.0,8.15999984741211
1.0,1.0,0.699999988079071,1.0,False,1.0,5.5,1.0,1.1100000143051147,0.0,8.40999984741211
1.0,1.0,0.699999988079071,1.0,False,1.0,5.5,1.0,1.4500000476837158,0.0,8.75
1.0,1.0,0.699999988079071,1.0,False,1.0,5.5,1.0,1.4500000476837158,0.0,8.75
1.0,1.0,0.699999988079071,1.0,False,1.0,5.699999809265137,0.5,1.0,0.0,8.0
1.0,1.0,0.699999988079071,1.0,False,1.0,6.0,0.5,1.5,0.0,8.800000190734863
1.0,1.0,0.699999988079071,1.0,False,2.0,4.5,1.0,0.0,0.0,6.300000190734863
1.0,1.0,0.699999988079071,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
1.0,1.0,0.699999988079071,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
1.0,1.0,0.699999988079071,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
1.0,1.0,0.699999988079071,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
1.0,1.0,0.699999988079071,1.0,False,2.0,5.5,1.0,0.0,0.0,7.300000190734863
1.0,1.0,0.699999988079071,1.0,False,2.0,5.5,1.0,0.0,0.0,7.300000190734863
1.0,1.0,0.699999988079071,1.0,False,2.0,6.0,1.0,0.0,0.0,7.800000190734863
1.0,1.0,0.800000011920929,1.0,False,1.0,4.5,0.5,1.0,0.0,6.800000190734863
1.0,1.0,0.800000011920929,1.0,False,1.0,5.0,0.5,0.0,0.0,6.300000190734863
1.0,1.0,0.800000011920929,1.0,False,1.0,5.0,0.5,1.25,0.0,7.550000190734863
1.0,1.0,0.800000011920929,1.0,False,1.0,5.5,0.5,1.350000023841858,0.0,8.149999618530273
1.0,1.0,0.800000011920929,1.0,False,1.0,6.0,0.5,1.0,0.0,8.300000190734863
1.0,1.0,0.800000011920929,1.0,False,1.0,6.0,1.0,0.0,0.0,7.800000190734863
1.0,1.0,0.800000011920929,1.0,False,1.0,6.0,1.0,1.5499999523162842,0.0,9.350000381469727
1.0,1.0,0.800000011920929,1.0,False,1.0,7.0,1.0,1.75,0.0,10.550000190734863
1.0,1.0,0.800000011920929,1.0,False,2.0,5.5,1.0,0.0,0.0,7.300000190734863
1.0,1.0,0.800000011920929,1.0,False,2.0,6.0,1.0,0.0,0.0,7.800000190734863
1.0,1.0,0.800000011920929,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
1.0,1.0,0.8999999761581421,1.0,False,1.0,5.0,0.5,1.25,0.0,7.550000190734863
1.0,1.0,0.8999999761581421,1.0,False,1.0,5.0,0.5,4.0,0.0,10.300000190734863
1.0,1.0,0.8999999761581421,1.0,False,1.0,5.0,1.0,1.350000023841858,0.0,8.149999618530273
1.0,1.0,0.8999999761581421,1.0,False,1.0,5.5,0.5,1.0,0.0,7.800000190734863
1.0,1.0,0.8999999761581421,1.0,False,1.0,5.5,0.5,1.0,0.0,7.800000190734863
1.0,1.0,0.8999999761581421,1.0,False,1.0,5.5,0.5,1.0,0.0,7.800000190734863
1.0,1.0,0.8999999761581421,1.0,False,1.0,5.5,0.5,1.350000023841858,0.0,8.149999618530273
1.0,1.0,0.8999999761581421,1.0,False,1.0,5.5,1.0,1.4600000381469727,0.0,8.760000228881836
1.0,1.0,0.8999999761581421,1.0,False,1.0,5.5,1.0,1.4600000381469727,0.0,8.760000228881836
1.0,1.0,0.8999999761581421,1.0,False,1.0,6.0,1.0,1.9500000476837158,0.0,9.75
1.0,1.0,0.8999999761581421,1.0,False,1.0,7.5,1.0,1.0,0.0,10.300000190734863
1.0,1.0,0.8999999761581421,1.0,False,2.0,5.0,1.0,0.0,0.0,6.800000190734863
1.0,1.0,0.8999999761581421,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
1.0,1.0,0.8999999761581421,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
1.0,1.0,0.8999999761581421,1.0,False,2.0,6.0,1.0,0.0,0.0,7.800000190734863
1.0,1.0,0.8999999761581421,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
1.0,1.0,0.8999999761581421,1.0,False,2.0,7.0,1.0,0.0,0.0,8.800000190734863
1.0,1.0,1.0,1.0,False,1.0,5.5,0.5,1.159999966621399,0.0,7.960000038146973
1.0,1.0,1.0,1.0,False,1.0,5.5,0.5,1.350000023841858,0.0,8.149999618530273
1.0,1.0,1.0,1.0,False,1.0,6.0,0.5,1.0,0.0,8.300000190734863
1.0,1.0,1.0,1.0,False,1.0,6.0,1.0,2.299999952316284,0.0,10.100000381469727
1.0,1.0,1.0,1.0,False,1.0,6.5,0.5,1.0,0.0,8.800000190734863
1.0,1.0,1.0,1.0,False,1.0,7.0,0.5,1.659999966621399,0.0,9.960000038146973
1.0,1.0,1.0,1.0,False,1.0,7.0,0.5,1.7000000476837158,0.0,10.0
1.0,1.0,1.0,1.0,False,1.0,8.5,0.5,0.0,0.0,9.800000190734863
1.0,1.0,1.0,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
1.0,1.0,1.0,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
1.0,1.0,1.0,1.0,False,2.0,6.0,0.5,0.0,0.0,7.300000190734863
1.0,1.0,1.0,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
1.0,1.0,1.0,1.0,False,2.0,7.5,1.0,0.0,0.0,9.300000190734863
1.0,1.0,1.0,1.0,False,2.0,7.5,1.0,0.0,0.0,9.300000190734863
1.0,1.0,1.100000023841858,1.0,False,1.0,5.5,0.5,1.0,0.0,7.800000190734863
1.0,1.0,1.100000023841858,1.0,False,1.0,5.5,0.5,2.0,0.0,8.800000190734863
1.0,1.0,1.100000023841858,1.0,False,1.0,6.0,0.5,2.190000057220459,0.0,9.489999771118164
1.0,1.0,1.100000023841858,1.0,False,1.0,6.5,0.5,1.0,0.0,8.800000190734863
1.0,1.0,1.100000023841858,1.0,False,1.0,7.0,0.5,3.0,0.0,11.300000190734863
1.0,1.0,1.100000023841858,1.0,False,1.0,7.5,0.5,2.200000047683716,0.0,11.0
1.0,1.0,1.100000023841858,1.0,False,1.0,8.0,1.0,2.5,0.0,12.300000190734863
1.0,1.0,1.100000023841858,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
1.0,1.0,1.100000023841858,1.0,False,2.0,6.0,1.0,0.0,0.0,7.800000190734863
1.0,1.0,1.100000023841858,1.0,False,2.0,7.5,1.0,0.0,0.0,9.300000190734863
1.0,1.0,1.100000023841858,1.0,False,2.0,8.0,1.0,0.0,0.0,9.800000190734863
1.0,1.0,1.100000023841858,1.0,False,2.0,10.5,1.0,0.0,0.0,12.300000190734863
1.0,1.0,1.2000000476837158,1.0,False,1.0,5.5,0.5,1.350000023841858,0.0,8.149999618530273
1.0,1.0,1.2000000476837158,1.0,False,1.0,6.0,0.5,1.0,0.0,8.300000190734863
1.0,1.0,1.2000000476837158,1.0,False,1.0,6.5,0.5,1.559999942779541,0.0,9.359999656677246
1.0,1.0,1.2000000476837158,1.0,False,1.0,6.5,1.0,1.5,0.0,9.800000190734863
1.0,1.0,1.2000000476837158,1.0,False,1.0,6.5,1.0,1.649999976158142,0.0,9.949999809265137
1.0,1.0,1.2000000476837158,1.0,False,1.0,6.5,1.0,1.659999966621399,0.0,9.960000038146973
1.0,1.0,1.2000000476837158,1.0,False,1.0,7.5,0.5,1.7000000476837158,0.0,10.5
1.0,1.0,1.2000000476837158,1.0,False,1.0,9.0,1.0,2.1500000953674316,0.0,12.949999809265137
1.0,1.0,1.2000000476837158,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
1.0,1.0,1.2999999523162842,1.0,False,1.0,6.5,0.5,1.0,0.0,8.800000190734863
1.0,1.0,1.2999999523162842,1.0,False,1.0,7.0,0.5,1.649999976158142,0.0,9.949999809265137
1.0,1.0,1.2999999523162842,1.0,False,1.0,7.0,0.5,1.649999976158142,0.0,9.949999809265137
1.0,1.0,1.2999999523162842,1.0,False,1.0,7.0,0.5,2.049999952316284,0.0,10.350000381469727
1.0,1.0,1.2999999523162842,1.0,False,1.0,7.5,0.5,2.200000047683716,0.0,11.0
1.0,1.0,1.2999999523162842,1.0,False,1.0,8.5,1.0,2.049999952316284,0.0,12.350000381469727
1.0,1.0,1.2999999523162842,1.0,False,1.0,9.0,1.0,2.1600000858306885,0.0,12.960000038146973
1.0,1.0,1.2999999523162842,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
1.0,1.0,1.2999999523162842,1.0,False,2.0,6.0,0.5,0.0,0.0,7.300000190734863
1.0,1.0,1.2999999523162842,1.0,False,2.0,6.0,1.0,0.0,0.0,7.800000190734863
1.0,1.0,1.2999999523162842,1.0,False,2.0,7.0,1.0,0.0,0.0,8.800000190734863
1.0,1.0,1.2999999523162842,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
1.0,1.0,1.2999999523162842,1.0,False,2.0,8.0,1.0,0.0,0.0,9.800000190734863
1.0,1.0,1.2999999523162842,1.0,False,2.0,8.5,1.0,0.0,0.0,10.300000190734863
1.0,1.0,1.399999976158142,1.0,False,1.0,7.5,0.5,1.0,0.0,9.800000190734863
1.0,1.0,1.399999976158142,1.0,False,1.0,7.5,1.0,1.850000023841858,0.0,11.149999618530273
1.0,1.0,1.399999976158142,1.0,False,1.0,8.0,1.0,1.0,0.0,10.800000190734863
1.0,1.0,1.399999976158142,1.0,False,1.0,9.5,1.0,2.259999990463257,0.0,13.5600004196167
1.0,1.0,1.399999976158142,1.0,False,1.0,10.5,1.0,0.20000000298023224,0.0,12.5
1.0,1.0,1.399999976158142,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
1.0,1.0,1.399999976158142,1.0,False,2.0,7.0,1.0,0.0,0.0,8.800000190734863
1.0,1.0,1.399999976158142,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
1.0,1.0,1.399999976158142,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
1.0,1.0,1.399999976158142,1.0,False,3.0,7.0,0.5,0.0,0.0,8.300000190734863
1.0,1.0,1.399999976158142,1.0,True,2.0,8.5,1.0,0.0,0.0,10.300000190734863
1.0,1.0,1.5,1.0,False,1.0,6.5,0.5,1.559999942779541,0.0,9.359999656677246
1.0,1.0,1.5,1.0,False,1.0,7.0,0.5,1.659999966621399,0.0,9.960000038146973
1.0,1.0,1.5,1.0,False,1.0,7.5,0.5,1.75,0.0,10.550000190734863
1.0,1.0,1.5,1.0,False,1.0,7.5,0.5,1.75,0.0,10.550000190734863
1.0,1.0,1.5,1.0,False,1.0,8.5,0.5,1.649999976158142,0.0,11.449999809265137
1.0,1.0,1.5,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
1.0,1.0,1.5,1.0,False,2.0,7.5,1.0,0.0,0.0,9.300000190734863
1.0,1.0,1.5,1.0,False,2.0,10.5,0.5,0.0,0.0,11.800000190734863
1.0,1.0,1.600000023841858,1.0,False,1.0,7.5,0.5,1.2000000476837158,0.0,10.0
1.0,1.0,1.600000023841858,1.0,False,1.0,7.5,1.0,1.0,0.0,10.300000190734863
1.0,1.0,1.600000023841858,1.0,False,1.0,8.0,0.5,1.0,0.0,10.300000190734863
1.0,1.0,1.600000023841858,1.0,False,1.0,8.0,0.5,1.850000023841858,0.0,11.149999618530273
1.0,1.0,1.600000023841858,1.0,False,1.0,8.0,1.0,0.5,0.0,10.300000190734863
1.0,1.0,1.600000023841858,1.0,False,1.0,8.0,1.0,2.200000047683716,0.0,12.0
1.0,1.0,1.600000023841858,1.0,False,1.0,8.5,0.5,1.9500000476837158,0.0,11.75
1.0,1.0,1.600000023841858,1.0,False,1.0,8.5,0.5,1.9500000476837158,0.0,11.75
1.0,1.0,1.600000023841858,1.0,False,1.0,8.5,1.0,2.569999933242798,0.0,12.869999885559082
1.0,1.0,1.600000023841858,1.0,False,1.0,9.0,0.5,1.0,0.0,11.300000190734863
1.0,1.0,1.600000023841858,1.0,False,1.0,11.0,1.0,0.019999999552965164,0.0,12.819999694824219
1.0,1.0,1.600000023841858,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
1.0,1.0,1.600000023841858,1.0,False,2.0,9.0,1.0,0.0,0.0,10.800000190734863
1.0,1.0,1.7000000476837158,1.0,False,1.0,8.0,0.5,1.8600000143051147,0.0,11.15999984741211
1.0,1.0,1.7000000476837158,1.0,False,1.0,8.5,0.5,1.0,0.0,10.800000190734863
1.0,1.0,1.7000000476837158,1.0,False,1.0,9.5,0.5,1.0,0.0,11.800000190734863
1.0,1.0,1.7000000476837158,1.0,False,1.0,9.5,1.0,1.5,0.0,12.800000190734863
1.0,1.0,1.7000000476837158,1.0,False,1.0,9.5,1.0,2.25,0.0,13.550000190734863
1.0,1.0,1.7000000476837158,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
1.0,1.0,1.7000000476837158,1.0,False,2.0,10.0,0.5,0.0,0.0,11.300000190734863
1.0,1.0,1.7999999523162842,1.0,False,1.0,7.5,0.5,1.0,0.0,9.800000190734863
1.0,1.0,1.7999999523162842,1.0,False,1.0,7.5,0.5,1.75,0.0,10.550000190734863
1.0,1.0,1.7999999523162842,1.0,False,1.0,8.0,0.5,1.850000023841858,0.0,11.149999618530273
1.0,1.0,1.7999999523162842,1.0,False,1.0,8.0,1.0,1.0,0.0,10.800000190734863
1.0,1.0,1.7999999523162842,1.0,False,1.0,9.0,0.5,2.059999942779541,0.0,12.359999656677246
1.0,1.0,1.7999999523162842,1.0,False,1.0,10.0,1.0,1.0,0.0,12.800000190734863
1.0,1.0,1.7999999523162842,1.0,False,1.0,10.0,1.0,3.5,0.0,15.300000190734863
1.0,1.0,1.7999999523162842,1.0,False,1.0,10.5,1.0,2.4600000381469727,0.0,14.760000228881836
1.0,1.0,1.7999999523162842,1.0,False,1.0,11.0,1.0,2.549999952316284,0.0,15.350000381469727
1.0,1.0,1.7999999523162842,1.0,False,1.0,11.0,1.0,3.200000047683716,0.0,16.0
1.0,1.0,1.7999999523162842,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
1.0,1.0,1.7999999523162842,1.0,False,2.0,8.5,0.5,0.0,0.0,9.800000190734863
1.0,1.0,1.7999999523162842,1.0,False,2.0,8.5,0.5,0.0,0.0,9.800000190734863
1.0,1.0,1.899999976158142,1.0,False,1.0,7.5,0.5,1.75,0.0,10.550000190734863
1.0,1.0,1.899999976158142,1.0,False,1.0,9.5,0.5,2.1500000953674316,0.0,12.949999809265137
1.0,1.0,1.899999976158142,1.0,False,1.0,10.0,1.0,2.3499999046325684,0.0,14.149999618530273
1.0,1.0,1.899999976158142,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
1.0,1.0,1.899999976158142,1.0,False,2.0,9.5,0.5,0.0,0.0,10.800000190734863
1.0,1.0,1.899999976158142,1.0,True,1.0,9.5,0.5,1.0,0.0,11.800000190734863
1.0,1.0,2.0,1.0,False,1.0,9.0,0.5,2.0,0.0,12.300000190734863
1.0,1.0,2.0,1.0,False,1.0,9.0,0.5,2.049999952316284,0.0,12.350000381469727
1.0,1.0,2.0,1.0,False,1.0,10.0,0.5,2.25,0.0,13.550000190734863
1.0,1.0,2.0,1.0,False,1.0,10.0,0.5,2.259999990463257,0.0,13.5600004196167
1.0,1.0,2.0,1.0,False,1.0,10.5,1.0,2.450000047683716,0.0,14.75
1.0,1.0,2.0,1.0,False,2.0,9.0,1.0,0.0,0.0,10.800000190734863
1.0,1.0,2.0999999046325684,1.0,False,1.0,8.5,0.5,1.0,0.0,10.800000190734863
1.0,1.0,2.0999999046325684,1.0,False,1.0,10.5,0.5,2.359999895095825,0.0,14.15999984741211
1.0,1.0,2.0999999046325684,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
1.0,1.0,2.200000047683716,1.0,False,1.0,8.5,0.5,1.9500000476837158,0.0,11.75
1.0,1.0,2.200000047683716,1.0,False,1.0,9.5,0.5,2.1500000953674316,0.0,12.949999809265137
1.0,1.0,2.200000047683716,1.0,False,1.0,10.0,0.5,1.7999999523162842,0.0,13.100000381469727
1.0,1.0,2.200000047683716,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
1.0,1.0,2.200000047683716,1.0,False,2.0,10.0,0.5,0.0,0.0,11.300000190734863
1.0,1.0,2.299999952316284,1.0,False,1.0,8.5,0.5,2.9000000953674316,0.0,12.699999809265137
1.0,1.0,2.299999952316284,1.0,False,1.0,9.0,0.5,1.0,0.0,11.300000190734863
1.0,1.0,2.299999952316284,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
1.0,1.0,2.299999952316284,1.0,False,2.0,10.5,1.0,0.0,0.0,12.300000190734863
1.0,1.0,2.299999952316284,1.0,False,2.0,11.5,0.5,0.0,0.0,12.800000190734863
1.0,1.0,2.299999952316284,1.0,False,2.0,16.0,1.0,0.0,0.0,17.799999237060547
1.0,1.0,2.299999952316284,1.0,True,1.0,10.0,0.5,0.0,0.0,11.300000190734863
1.0,1.0,2.4000000953674316,1.0,False,1.0,8.5,0.5,1.9600000381469727,0.0,11.760000228881836
1.0,1.0,2.4000000953674316,1.0,False,1.0,9.5,0.5,1.2000000476837158,0.0,12.0
1.0,1.0,2.4000000953674316,1.0,False,2.0,10.5,0.5,0.0,0.0,11.800000190734863
1.0,1.0,2.5,1.0,False,1.0,9.5,0.5,2.700000047683716,0.0,13.5
1.0,1.0,2.5,1.0,False,1.0,10.0,0.5,2.0,0.0,13.300000190734863
1.0,1.0,2.5,1.0,False,1.0,11.0,0.5,2.450000047683716,0.0,14.75
1.0,1.0,2.5,1.0,False,1.0,11.0,0.5,2.450000047683716,0.0,14.75
1.0,1.0,2.5,1.0,False,1.0,11.5,0.5,2.0,0.0,14.800000190734863
1.0,1.0,2.5,1.0,False,1.0,12.5,0.5,1.0,0.0,14.800000190734863
1.0,1.0,2.5,1.0,False,2.0,9.5,1.0,0.0,0.0,11.300000190734863
1.0,1.0,2.5999999046325684,1.0,False,1.0,9.0,0.5,1.0,0.0,11.300000190734863
1.0,1.0,2.5999999046325684,1.0,False,1.0,9.5,0.5,2.1600000858306885,0.0,12.960000038146973
1.0,1.0,2.5999999046325684,1.0,False,1.0,10.5,0.5,2.5,0.0,14.300000190734863
1.0,1.0,2.5999999046325684,1.0,False,1.0,10.5,1.0,2.0,0.0,14.300000190734863
1.0,1.0,2.5999999046325684,1.0,False,1.0,11.0,0.5,2.450000047683716,0.0,14.75
1.0,1.0,2.5999999046325684,1.0,False,1.0,11.5,0.5,2.549999952316284,0.0,15.350000381469727
1.0,1.0,2.5999999046325684,1.0,False,1.0,13.5,1.0,1.5,0.0,16.799999237060547
1.0,1.0,2.5999999046325684,1.0,False,1.0,13.5,1.0,3.059999942779541,0.0,18.360000610351562
1.0,1.0,2.5999999046325684,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
1.0,1.0,2.700000047683716,1.0,False,1.0,12.0,0.5,2.6600000858306885,0.0,15.960000038146973
1.0,1.0,2.700000047683716,1.0,False,1.0,12.5,0.5,2.759999990463257,0.0,16.559999465942383
1.0,1.0,2.700000047683716,1.0,False,2.0,10.5,0.5,0.0,0.0,11.800000190734863
1.0,1.0,2.700000047683716,1.0,False,2.0,10.5,0.5,0.0,0.0,11.800000190734863
1.0,1.0,2.700000047683716,1.0,False,2.0,12.0,1.0,0.0,0.0,13.800000190734863
1.0,1.0,2.9000000953674316,1.0,False,1.0,11.0,0.5,2.450000047683716,0.0,14.75
1.0,1.0,2.9000000953674316,1.0,False,1.0,12.0,0.5,1.1100000143051147,0.0,14.40999984741211
1.0,1.0,2.9000000953674316,1.0,False,2.0,10.0,0.5,0.0,0.0,11.300000190734863
1.0,1.0,2.9000000953674316,1.0,False,2.0,11.0,0.5,0.0,0.0,12.300000190734863
1.0,1.0,2.9000000953674316,1.0,False,2.0,11.5,0.5,0.0,0.0,12.800000190734863
1.0,1.0,2.9000000953674316,1.0,False,2.0,18.5,1.0,0.0,0.0,20.299999237060547
1.0,1.0,3.0,1.0,False,1.0,12.0,0.5,3.950000047683716,0.0,17.25
1.0,1.0,3.0,1.0,False,1.0,14.0,0.5,3.049999952316284,0.0,18.350000381469727
1.0,1.0,3.0,1.0,False,2.0,13.0,0.5,0.0,0.0,14.300000190734863
1.0,1.0,3.0999999046325684,1.0,False,1.0,11.5,1.0,2.6500000953674316,0.0,15.949999809265137
1.0,1.0,3.0999999046325684,1.0,False,1.0,12.0,0.5,2.6500000953674316,0.0,15.949999809265137
1.0,1.0,3.0999999046325684,1.0,False,1.0,12.0,0.5,3.319999933242798,0.0,16.6200008392334
1.0,1.0,3.200000047683716,1.0,False,1.0,13.5,1.0,3.0,0.0,18.299999237060547
1.0,1.0,3.200000047683716,1.0,False,1.0,14.0,0.5,3.049999952316284,0.0,18.350000381469727
1.0,1.0,3.200000047683716,1.0,False,2.0,16.0,1.0,0.0,0.0,17.799999237060547
1.0,1.0,3.200000047683716,1.0,True,1.0,13.0,0.5,2.859999895095825,0.0,17.15999984741211
1.0,1.0,3.299999952316284,1.0,False,1.0,11.5,0.5,3.200000047683716,0.0,16.0
1.0,1.0,3.299999952316284,1.0,False,2.0,12.0,1.0,0.0,0.0,13.800000190734863
1.0,1.0,3.299999952316284,1.0,False,2.0,14.0,0.5,0.0,0.0,15.300000190734863
1.0,1.0,3.299999952316284,1.0,False,2.0,15.0,0.5,0.0,0.0,16.299999237060547
1.0,1.0,3.4000000953674316,1.0,False,2.0,16.5,0.5,0.0,0.0,17.799999237060547
1.0,1.0,3.4000000953674316,1.0,True,2.0,12.5,0.5,0.0,0.0,13.800000190734863
1.0,1.0,3.5,1.0,False,1.0,13.5,0.5,2.950000047683716,0.0,17.75
1.0,1.0,3.5,1.0,False,1.0,13.5,1.0,3.049999952316284,0.0,18.350000381469727
1.0,1.0,3.5,1.0,False,2.0,14.5,0.5,0.0,0.0,15.800000190734863
1.0,1.0,3.5999999046325684,1.0,False,1.0,12.5,0.5,1.0,0.0,14.800000190734863
1.0,1.0,3.5999999046325684,1.0,False,1.0,12.5,0.5,2.75,0.0,16.549999237060547
1.0,1.0,3.5999999046325684,1.0,False,1.0,13.5,0.5,1.5,0.0,16.299999237060547
1.0,1.0,3.5999999046325684,1.0,False,2.0,14.0,0.5,0.0,0.0,15.300000190734863
1.0,1.0,3.5999999046325684,1.0,False,2.0,14.0,0.5,0.0,0.0,15.300000190734863
1.0,1.0,3.700000047683716,1.0,False,1.0,17.5,0.5,3.75,0.0,22.549999237060547
1.0,1.0,3.799999952316284,1.0,False,1.0,13.5,0.5,1.5,0.0,16.299999237060547
1.0,1.0,3.799999952316284,1.0,False,1.0,16.0,1.0,3.549999952316284,0.0,21.350000381469727
1.0,1.0,3.9000000953674316,1.0,False,1.0,13.0,0.5,2.8499999046325684,0.0,17.149999618530273
1.0,1.0,3.9000000953674316,1.0,False,1.0,14.5,0.5,2.0,0.0,17.799999237060547
1.0,1.0,3.9000000953674316,1.0,False,1.0,18.0,1.0,2.0,0.0,21.799999237060547
1.0,1.0,3.9000000953674316,1.0,False,2.0,14.0,0.5,0.0,0.0,15.300000190734863
1.0,1.0,4.0,1.0,False,1.0,16.5,0.5,3.549999952316284,0.0,21.350000381469727
1.0,1.0,4.0,1.0,False,1.0,17.0,0.5,4.550000190734863,0.0,22.850000381469727
